amount,amount_balls,amount_name,amount_type,away_team_id,batting_first_team_id,bpo,floodlit,floodlit_name,ground_id,ground_latitude,ground_longitude,ground_name,home_team_id,rain_rule,rain_rule_name,team1_abbreviation,team1_id,team1_class_id,team1_object_id,team2_abbreviation,team2_id,team2_class_id,team2_object_id,tiebreaker_name,tiebreaker_type,tiebreaker_team_id,toss_winner_team_id,winner_team_id,ground_object_id,period,balls_faced,batted,batting_position,dismissal,dismissal_card,ducks,fielder_keeper,fielder_sub,fifty_plus,fours,hundreds,innings,innings_number,minutes,notouts,outs,retired_description,runs,sixes,strike_rate,style_type,description,short_description,date_of_birth,position
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,2,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,bowling,Left-arm medium-fast,Lmf,02-05-1999,BL
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,2,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,batting,Left-hand bat,Lhb,02-05-1999,BL
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,1,3,1,7,1,c,0,0,0,0,0,0,1,1,8,0,1,0,3,0,100,bowling,Slow left-arm orthodox,Sla,3/24/1991,AR
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,1,3,1,7,1,c,0,0,0,0,0,0,1,1,8,0,1,0,3,0,100,batting,Left-hand bat,Lhb,3/24/1991,AR
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,1,0,1,8,12,not out,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,bowling,Right-arm offbreak,Ob,1/22/1990,BL
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,1,0,1,8,12,not out,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,batting,Right-hand bat,Rhb,1/22/1990,BL
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Right-arm fast,Rf,12-06-1993,BL
9,14,wickets,3,4346,4346,0,3,night match,291,13.062788,80.279449,"MA Chidambaram Stadium, Chepauk, Chennai",4342,0,,PBKS,4342,6,335973,MI,4346,6,335978,,0,0,4342,4342,58008,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,12-06-1993,BL
7,14,wickets,3,4344,4342,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4342,0,,PBKS,4342,6,335973,DC,4344,6,335975,,0,0,4344,4344,57851,1,3,1,7,1,c,0,0,0,0,0,0,1,1,8,0,1,0,2,0,66.66,bowling,Right-arm fast-medium,Rfm,10-04-1988,BL
7,14,wickets,3,4344,4342,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4342,0,,PBKS,4342,6,335973,DC,4344,6,335975,,0,0,4344,4344,57851,1,3,1,7,1,c,0,0,0,0,0,0,1,1,8,0,1,0,2,0,66.66,batting,Right-hand bat,Rhb,10-04-1988,BL
7,14,wickets,3,4344,4342,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4342,0,,PBKS,4342,6,335973,DC,4344,6,335975,,0,0,4344,4344,57851,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Legbreak googly,Lbg,09-05-2000,BL
7,14,wickets,3,4344,4342,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4342,0,,PBKS,4342,6,335973,DC,4344,6,335975,,0,0,4344,4344,57851,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,09-05-2000,BL
7,14,wickets,3,4344,4342,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4342,0,,PBKS,4342,6,335973,DC,4344,6,335975,,0,0,4344,4344,57851,2,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,bowling,Slow left-arm orthodox,Sla,1/20/1994,BLA
7,14,wickets,3,4344,4342,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4342,0,,PBKS,4342,6,335973,DC,4344,6,335975,,0,0,4344,4344,57851,2,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,batting,Left-hand bat,Lhb,1/20/1994,BLA
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,8,1,4,1,c,0,0,0,0,1,0,1,2,13,0,1,0,8,0,100,bowling,Right-arm medium,Rm,1/26/1991,AR
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,8,1,4,1,c,0,0,0,0,1,0,1,2,13,0,1,0,8,0,100,batting,Right-hand bat,Rhb,1/26/1991,AR
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,19,1,5,2,0,0,0,0,0,0,0,1,2,35,0,1,0,19,1,100,bowling,Right-arm offbreak,Ob,3/26/1985,BTA
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,19,1,5,2,0,0,0,0,0,0,0,1,2,35,0,1,0,19,1,100,batting,Right-hand bat,Rhb,3/26/1985,BTA
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,5,1,6,1,c,0,0,0,0,1,0,1,2,8,0,1,0,17,2,340,bowling,Right-arm offbreak,Ob,01-01-1985,AR
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,5,1,6,1,c,0,0,0,0,1,0,1,2,8,0,1,0,17,2,340,batting,Right-hand bat,Rhb,01-01-1985,AR
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,10,1,9,12,not out,0,0,0,0,2,0,1,2,13,1,0,0,14,0,140,bowling,Right-arm medium,Rm,02-05-1990,BL
55,0,runs,2,5143,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4345,0,,RR,4345,6,335977,SRH,5143,6,628333,,0,0,5143,4345,58040,2,10,1,9,12,not out,0,0,0,0,2,0,1,2,13,1,0,0,14,0,140,batting,Right-hand bat,Rhb,02-05-1990,BL
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,31,1,4,1,c,0,0,0,0,2,0,1,1,44,0,1,0,35,2,112.9,bowling,Right-arm medium,Rm,6/26/1993,AR
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,31,1,4,1,c,0,0,0,0,2,0,1,1,44,0,1,0,35,2,112.9,batting,Left-hand bat,Lhb,6/26/1993,AR
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Legbreak,Lb,5/20/1993,BLA
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Left-hand bat,Lhb,5/20/1993,BLA
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Right-arm fast-medium,Rfm,4/30/1987,BLA
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,4/30/1987,BLA
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Left-arm medium,Lm,10/18/1991,BL
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,10/18/1991,BL
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Left-arm medium-fast,Lmf,2/28/1998,BL
7,9,wickets,3,4345,4345,0,2,day/night match,333,28.637922,77.243233,"Arun Jaitley Stadium, Delhi",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4346,58040,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Left-hand bat,Lhb,2/28/1998,BL
7,21,wickets,3,4341,4341,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4344,0,,DC,4344,6,335975,KKR,4341,6,335971,,0,0,4344,4344,57851,1,38,1,2,1,c,0,0,0,0,3,0,1,1,61,0,1,0,43,1,113.15,bowling,Right-arm offbreak,Ob,09-08-1999,OBT
7,21,wickets,3,4341,4341,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4344,0,,DC,4344,6,335975,KKR,4341,6,335971,,0,0,4344,4344,57851,1,38,1,2,1,c,0,0,0,0,3,0,1,1,61,0,1,0,43,1,113.15,batting,Right-hand bat,Rhb,09-08-1999,OBT
7,21,wickets,3,4341,4341,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4344,0,,DC,4344,6,335975,KKR,4341,6,335971,,0,0,4344,4344,57851,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Legbreak googly,Lbg,8/29/1991,BL
7,21,wickets,3,4341,4341,0,3,night match,840,23.091478,72.597198,"Narendra Modi Stadium, Ahmedabad",4344,0,,DC,4344,6,335975,KKR,4341,6,335971,,0,0,4344,4344,57851,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,8/29/1991,BL
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,2,14,1,2,2,0,0,0,0,0,4,0,1,2,19,0,1,0,21,0,150,batting,Right-hand bat,Rhb,12/14/1994,WBT
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,2,2,1,2,1,c,1,1,0,0,0,0,1,2,4,0,1,0,0,0,0,batting,Left-hand bat,Lhb,10/17/1999,WBT
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,2,40,1,5,1,c,0,1,0,0,1,0,1,2,79,0,1,0,28,1,70,bowling,Right-arm fast-medium,Rfm,8/15/1998,MBT
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,2,40,1,5,1,c,0,1,0,0,1,0,1,2,79,0,1,0,28,1,70,batting,Left-hand bat,Lhb,8/15/1998,MBT
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,2,20,1,6,5,st,0,1,0,0,0,0,1,2,30,0,1,0,27,3,135,bowling,Slow left-arm orthodox,Sla,12-11-1994,AR
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,2,20,1,6,5,st,0,1,0,0,0,0,1,2,30,0,1,0,27,3,135,batting,Left-hand bat,Lhb,12-11-1994,AR
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,2,3,1,8,1,c,0,0,0,0,1,0,1,2,4,0,1,0,4,0,133.33,bowling,Legbreak,Lb,7/29/1997,AR
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,2,3,1,8,1,c,0,0,0,0,1,0,1,2,4,0,1,0,4,0,133.33,batting,Right-hand bat,Rhb,7/29/1997,AR
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,1,10,1,1,1,c,0,0,0,0,1,0,1,1,25,0,1,0,9,0,90,bowling,Right-arm medium,Rm,06-06-1988,TBT
3,4,wickets,3,4341,4341,6,3,night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4340,0,,RCB,4340,6,335970,KKR,4341,6,335971,,0,0,4340,4340,343050,1,10,1,1,1,c,0,0,0,0,1,0,1,1,25,0,1,0,9,0,90,batting,Right-hand bat,Rhb,06-06-1988,TBT
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,2,17,1,8,12,not out,0,0,0,0,2,0,1,2,31,1,0,0,38,3,223.52,bowling,Slow left-arm orthodox,Sla,1/20/1994,BLA
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,2,17,1,8,12,not out,0,0,0,0,2,0,1,2,31,1,0,0,38,3,223.52,batting,Left-hand bat,Lhb,1/20/1994,BLA
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,2,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,bowling,Right-arm fast,Rf,12/28/1999,BL
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,2,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,12/28/1999,BL
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,9,1,3,1,c,0,0,0,0,0,0,1,1,10,0,1,0,8,0,88.88,bowling,Right-arm offbreak,Ob,3/28/1998,BT
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,9,1,3,1,c,0,0,0,0,0,0,1,1,10,0,1,0,8,0,88.88,batting,Right-hand bat,Rhb,3/28/1998,BT
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,8,1,6,1,c,0,0,0,0,0,0,1,1,17,0,1,0,12,1,150,bowling,Right-arm offbreak,Ob,3/16/1996,MBT
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,8,1,6,1,c,0,0,0,0,0,0,1,1,17,0,1,0,12,1,150,batting,Right-hand bat,Rhb,3/16/1996,MBT
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,2,1,7,12,not out,0,0,0,0,0,0,1,1,6,1,0,0,7,1,350,bowling,Left-arm fast-medium,Lfm,10/27/1992,AR
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,2,1,7,12,not out,0,0,0,0,0,0,1,1,6,1,0,0,7,1,350,batting,Right-hand bat,Rhb,10/27/1992,AR
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,bowling,Legbreak googly,Lbg,09-08-1990,BL
4,10,wickets,3,4346,4346,6,2,day/night match,393,18.932098,72.824913,"Brabourne Stadium, Mumbai",4344,0,,DC,4344,6,335975,MI,4346,6,335978,,0,0,4344,4344,58317,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,09-08-1990,BL
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,4,1,3,1,c,0,0,0,0,1,0,1,2,13,0,1,0,5,0,125,bowling,Right-arm offbreak,Ob,3/28/1998,BT
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,4,1,3,1,c,0,0,0,0,1,0,1,2,13,0,1,0,5,0,125,batting,Right-hand bat,Rhb,3/28/1998,BT
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,3,1,6,3,lbw,0,0,0,0,0,0,1,2,6,0,1,0,1,0,33.33,bowling,Right-arm offbreak,Ob,3/16/1996,MBT
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,3,1,6,3,lbw,0,0,0,0,0,0,1,2,6,0,1,0,1,0,33.33,batting,Right-hand bat,Rhb,3/16/1996,MBT
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,1,1,7,1,c,1,0,0,0,0,0,1,2,2,0,1,0,0,0,0,bowling,Left-arm fast-medium,Lfm,10/27/1992,AR
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,1,1,7,1,c,1,0,0,0,0,0,1,2,2,0,1,0,0,0,0,batting,Right-hand bat,Rhb,10/27/1992,AR
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,8,1,8,4,run out,0,0,0,0,1,0,1,2,24,0,1,0,6,0,75,bowling,Legbreak googly,Lbg,09-08-1990,BL
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,8,1,8,4,run out,0,0,0,0,1,0,1,2,24,0,1,0,6,0,75,batting,Right-hand bat,Rhb,09-08-1990,BL
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,1,1,9,12,not out,0,0,0,0,0,0,1,2,8,1,0,0,0,0,0,bowling,Right-arm fast,Rf,12-06-1993,BL
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,1,1,9,12,not out,0,0,0,0,0,0,1,2,8,1,0,0,0,0,0,batting,Right-hand bat,Rhb,12-06-1993,BL
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,bowling,Right-arm fast-medium,Rfm,09-11-1993,BL
23,0,runs,2,4345,4345,6,2,day/night match,2361,19.042145,73.026726,"Dr DY Patil Sports Academy, Mumbai",4346,0,,MI,4346,6,335978,RR,4345,6,335977,,0,0,4346,4345,343050,2,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,batting,Right-hand bat,Rhb,09-11-1993,BL
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,2,1,1,1,c,0,1,0,0,0,0,1,1,4,0,1,0,1,0,50,bowling,Right-arm medium,Rm,12/26/1987,WBT
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,2,1,1,1,c,0,1,0,0,0,0,1,1,4,0,1,0,1,0,50,batting,Left-hand bat,Lhb,12/26/1987,WBT
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,46,1,2,1,c,0,0,0,1,6,0,1,1,83,0,1,0,84,4,182.6,bowling,Right-arm offbreak,Ob,09-08-1999,OBT
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,46,1,2,1,c,0,0,0,1,6,0,1,1,83,0,1,0,84,4,182.6,batting,Right-hand bat,Rhb,09-08-1999,OBT
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,20,1,3,2,0,0,0,0,0,1,0,1,1,28,0,1,0,13,0,65,bowling,Right-arm medium,Rm,1/26/1991,AR
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,20,1,3,2,0,0,0,0,0,1,0,1,1,28,0,1,0,13,0,65,batting,Right-hand bat,Rhb,1/26/1991,AR
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,8,1,6,1,c,0,0,0,0,1,0,1,1,14,0,1,0,14,1,175,bowling,Legbreak,Lb,5/20/1993,BLA
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,8,1,6,1,c,0,0,0,0,1,0,1,1,14,0,1,0,14,1,175,batting,Left-hand bat,Lhb,5/20/1993,BLA
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,2,1,7,1,c,0,0,0,0,0,0,1,1,4,0,1,0,1,0,50,bowling,Legbreak googly,Lbg,9/16/1994,BTA
14,0,runs,2,4344,6904,6,3,night match,2677,18.673712,73.706413,"Maharashtra Cricket Association Stadium, Pune",6904,0,,GT,6904,6,1298769,DC,4344,6,335975,,0,0,4344,6904,545380,1,2,1,7,1,c,0,0,0,0,0,0,1,1,4,0,1,0,1,0,50,batting,Right-hand bat,Rhb,9/16/1994,BTA
